Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_00221,0.11256039142608643,0.0002739028714131564,7.885247759986669e-05,0.0001188333990285173,0.48356491327285767,0.4034031331539154
public_00222,0.12767431139945984,0.0020558484829962254,0.004401964135468006,0.010607702657580376,0.7120215892791748,0.14323854446411133
public_00223,0.006039282772690058,0.00014624609320890158,0.00010567835852270946,2.648019653861411e-05,0.0004845403600484133,0.9931977987289429
public_00224,0.15551556646823883,0.11354484409093857,0.7225043177604675,0.0020736020524054766,0.0002419920201646164,0.006119606085121632
public_00225,4.082041050423868e-05,5.782736116088927e-05,3.531708352966234e-05,0.00016709866758901626,0.0008043561247177422,0.9988945722579956
public_00226,0.0034384173341095448,0.0012002718867734075,0.0008395601762458682,0.0012011149665340781,0.003397240536287427,0.989923357963562
public_00227,0.11735346168279648,0.13245542347431183,0.09148935973644257,0.2992096543312073,0.13522253930568695,0.22426959872245789
public_00228,0.0001971493911696598,0.08284512907266617,0.9169567227363586,9.306171477874159e-07,1.5341936054902305e-10,1.0025280516856583e-07
public_00229,0.00042571575613692403,0.026058053597807884,0.03815111890435219,0.004320140462368727,9.041080920724198e-05,0.9309545755386353
public_00230,6.545331416418776e-06,2.875174914152012e-06,0.00010142927203560248,0.9920077323913574,0.000293877994408831,0.007587564643472433
public_00231,0.08078107982873917,0.006946758832782507,0.013514453545212746,0.00823875330388546,0.012249557301402092,0.878269374370575
public_00232,1.6067281194409588e-06,0.012057241052389145,0.9879411458969116,2.9972008208645207e-10,3.903591147969964e-15,9.204409803786895e-12
public_00233,0.00011070889740949497,2.4999829406624485e-07,2.7202082719668397e-07,5.707284435629845e-05,0.9971559643745422,0.002675751456990838
public_00234,0.0005928193568252027,6.76581184961833e-05,0.00011345032544340938,6.817418761784211e-05,0.0007573248585686088,0.9984005689620972
public_00235,0.004662227351218462,0.21247771382331848,0.0051108431071043015,0.0004191217012703419,0.0001826201332733035,0.7771474719047546
public_00236,0.8128334879875183,0.12250451743602753,0.054797522723674774,0.00024288012355100363,2.4825112632242963e-05,0.009596766903996468
public_00237,0.06146674230694771,0.17296215891838074,0.39036431908607483,0.007344014011323452,0.0003211533767171204,0.3675416111946106
public_00238,0.02292025089263916,0.7702009677886963,0.10652843862771988,0.0013680432457476854,0.0003337178786750883,0.09864860773086548
public_00239,2.4516823032172397e-05,3.721087705343962e-05,2.347838380956091e-05,3.079143789364025e-05,0.00013667366874869913,0.9997472763061523
public_00240,0.9988927841186523,0.0008313649450428784,0.00024083392054308206,1.296838831876812e-07,7.921341804717486e-09,3.4909608075395226e-05
public_00241,0.15422575175762177,0.00852153915911913,0.010113824158906937,0.006475547794252634,0.07035496830940247,0.7503083944320679
public_00242,0.13763001561164856,0.27551382780075073,0.5846989750862122,0.0004588311421684921,4.2777101043611765e-05,0.0016556413611397147
public_00243,0.0010522695956751704,0.0002846788556780666,5.1497645472409204e-05,0.00013424232020042837,0.0018057187553495169,0.9966714978218079
public_00244,0.00010735434625530615,0.8805252909660339,0.11936698108911514,6.0333910312238e-08,8.746114943392058e-11,2.3448713193374715e-07
public_00245,5.631176236420288e-07,1.997710619150439e-08,1.0186692634306382e-05,0.9999879002571106,1.2172567949164659e-06,9.834970882138805e-08
public_00246,0.002762270625680685,0.35776519775390625,0.008920485153794289,3.180894782417454e-05,3.4840519447243423e-07,0.6305198669433594
public_00247,0.04518720135092735,0.020563334226608276,0.02901279367506504,0.34546518325805664,0.12618127465248108,0.4335901737213135
public_00248,0.12794658541679382,0.1450415700674057,0.6893314719200134,0.004696927964687347,0.0004522887466009706,0.032531142234802246
public_00249,0.0033613562118262053,0.0007117951172403991,0.001992851961404085,0.010081352666020393,0.11504068225622177,0.8688119649887085
public_00250,0.0009797774255275726,0.2558787167072296,0.7431024312973022,3.192294389009476e-05,3.346078969457267e-08,7.188937161117792e-06
public_00251,5.728845081832837e-15,1.138663590535218e-21,5.517404242731212e-22,3.139055313426675e-13,1.0,3.2547212537939463e-13
public_00252,0.1177704781293869,0.2700859010219574,0.1032804474234581,0.034163545817136765,0.012629091739654541,0.4620705246925354
public_00253,0.00012041727313771844,0.0008734221337363124,0.002097014570608735,0.0010077684419229627,0.0004623807908501476,0.9954390525817871
public_00254,5.548476565309102e-06,0.0008611559169366956,0.999133288860321,3.7096417049298225e-09,1.3692840281363848e-15,1.9642208866355038e-12
public_00255,0.0005371988518163562,0.9827238321304321,0.016234654933214188,9.284291991207283e-06,2.951721285171516e-07,0.0004947718698531389
public_00256,0.007401620503515005,0.10205943882465363,0.031947482377290726,4.3304269638611004e-05,7.092462510627229e-06,0.8585410118103027
public_00257,0.20361891388893127,0.09874845296144485,0.5300076007843018,0.03540266677737236,0.015611750073730946,0.11661064624786377
public_00258,0.038098715245723724,0.04226964712142944,0.043609995394945145,0.014768995344638824,0.022223034873604774,0.8390296101570129
public_00259,0.13145986199378967,0.02529117465019226,0.09470753371715546,0.01825110800564289,0.01404685340821743,0.7162434458732605
public_00260,0.9931508898735046,0.0030341572128236294,0.0023445780389010906,3.6510689824353904e-05,0.0002726468665059656,0.0011612139642238617
public_00261,1.0830144290055466e-12,8.9704658631784e-12,7.079608899118739e-09,1.0,3.731355668890046e-09,5.855137208410355e-11
public_00262,2.9183822025657946e-11,1.886403949713511e-10,1.410386403222219e-07,0.9999992251396179,7.522092282385984e-09,6.32659578059247e-07
public_00263,0.04069577902555466,0.021569250151515007,0.08465902507305145,0.10822312533855438,0.03735720366239548,0.7074955701828003
public_00264,1.533306567580439e-05,0.9685093760490417,0.031461358070373535,4.592535276515264e-07,7.119127509724876e-10,1.3470133126247674e-05
public_00265,0.053772926330566406,0.1474560797214508,0.028903791680932045,0.012602393515408039,0.014818293042480946,0.7424465417861938
public_00266,0.00783452857285738,0.005959346890449524,0.01135091669857502,0.019108125939965248,0.02137284353375435,0.934374213218689
public_00267,0.0003012088709510863,0.004097454249858856,0.0014241434400901198,0.0004183395649306476,0.0007609457243233919,0.992997944355011
public_00268,0.01667379029095173,0.04535990208387375,0.9379575848579407,7.199098035925999e-06,1.1647538045167494e-08,1.5099184338396299e-06
public_00269,0.3821829855442047,0.06848188489675522,0.21417896449565887,0.064547099173069,0.028367500752210617,0.24224157631397247
public_00270,0.005018460564315319,0.7313941717147827,0.26330429315567017,1.8314267435926013e-05,8.918242997424386e-07,0.00026383213116787374
public_00271,0.5919429659843445,0.021705375984311104,0.018622318282723427,0.004642757587134838,0.010796206071972847,0.3522903621196747
public_00272,0.11667327582836151,0.039718788117170334,0.04846332222223282,0.014455069787800312,0.01397599559277296,0.7667135000228882
public_00273,0.1257747858762741,0.23552215099334717,0.6177175045013428,0.00012991248513571918,6.6092861743527465e-06,0.020849045366048813
public_00274,2.465498462883464e-18,1.3770560385009208e-17,1.2310597419934455e-12,1.0,1.1616327691421624e-11,5.934871870208816e-14
public_00275,0.0007044455851428211,0.06923440098762512,0.9300585985183716,1.3786104773316765e-06,2.1821247031539315e-09,1.197191750179627e-06
public_00276,0.02714550867676735,0.004775457549840212,0.004037722945213318,0.0018496824195608497,0.011222327128052711,0.9509693384170532
public_00277,0.0001507903798483312,5.9004400100093335e-05,0.0012785850558429956,0.993182361125946,0.00043657090282067657,0.00489269383251667
public_00278,0.12520286440849304,0.10307572036981583,0.4857273995876312,0.030287032946944237,0.015927473083138466,0.23977947235107422
public_00279,0.010253903456032276,0.8814546465873718,0.0029391327407211065,1.228875044034794e-05,2.2229623937164433e-06,0.10533778369426727
public_00280,0.012227416969835758,5.126057658344507e-05,0.002758231945335865,0.9523663520812988,0.031656816601753235,0.0009399364935234189
public_00281,0.9969345331192017,0.0003563854261301458,4.42835662397556e-05,1.0539637429474169e-07,5.934476803304278e-07,0.0026640670839697123
public_00282,1.3400634500501622e-20,9.647955976037918e-21,2.8106215068540198e-14,1.0,1.4247296666631285e-16,3.402164080928551e-18
public_00283,0.036442045122385025,0.005421905312687159,0.006288704462349415,0.0033557333517819643,0.006328103132545948,0.9421634674072266
public_00284,0.18813040852546692,0.6991044282913208,0.11272887885570526,7.3938549576269e-06,1.5670480024709832e-07,2.8795915568480268e-05
public_00285,0.0694454163312912,0.3888816237449646,0.2500205338001251,0.047009773552417755,0.00925038754940033,0.23539228737354279
public_00286,0.10471010208129883,0.015544401481747627,0.012239684350788593,0.005351568106561899,0.04593067616224289,0.8162235021591187
public_00287,0.22842352092266083,0.09509237110614777,0.39862629771232605,0.0348985530436039,0.02444813959300518,0.21851110458374023
public_00288,0.013983210548758507,0.15692150592803955,0.05603383108973503,0.00481127854436636,0.005405214615166187,0.762844979763031
public_00289,0.5853501558303833,0.21641874313354492,0.19778838753700256,0.00020401040092110634,6.143921382317785e-06,0.0002325966488569975
public_00290,1.4902595921739703e-06,0.0018797036027535796,0.9981187582015991,5.520332635455816e-09,2.2399405125313708e-14,4.151587407186241e-11
public_00291,0.05228690057992935,0.36599838733673096,0.5815417766571045,5.120002242620103e-05,3.1471861916543276e-07,0.00012141103798057884
public_00292,0.03996429592370987,0.5974375009536743,0.13811305165290833,0.0712902694940567,0.0020160360727459192,0.15117880702018738
public_00293,0.0003584500518627465,0.014550939202308655,0.0004937051562592387,2.3978018361958675e-05,6.191310149006313e-06,0.9845665693283081
public_00294,2.854448393918574e-05,2.7310006771585904e-05,0.0031603858806192875,0.9966906309127808,1.6760262951720506e-05,7.63540156185627e-05
public_00295,7.300739923721267e-08,2.059559989220361e-08,3.765062865568325e-05,0.9999618530273438,4.1145418094856723e-07,1.889242717822981e-08
public_00296,0.3193904459476471,0.000615506898611784,0.00013364940241444856,0.00018651284335646778,0.14509809017181396,0.5345758199691772
public_00297,0.7934403419494629,0.017869193106889725,0.030011232942342758,0.005264581181108952,0.01701558753848076,0.1363990157842636
public_00298,0.015257135033607483,0.8711652755737305,0.11121463775634766,3.4307675377931446e-05,1.0134990588994697e-06,0.0023276153951883316
public_00299,0.0004073705931659788,0.0016263287980109453,0.0003905992198269814,6.520046736113727e-05,2.9464241379173473e-05,0.9974810481071472
public_00300,0.014040390029549599,0.2860301733016968,0.6840795278549194,0.0018196875462308526,3.444608591962606e-05,0.013995741493999958
public_00301,0.1783592253923416,0.1383318454027176,0.09757287055253983,0.026148542761802673,0.02509179152548313,0.5344957709312439
public_00302,0.00010230825137114152,0.00018762364925350994,9.252730524167418e-05,2.285152550030034e-05,2.6364397854194976e-05,0.9995683431625366
public_00303,1.2407026903256402e-14,5.4195831036916303e-14,8.529988382299791e-10,1.0,1.1832841564224372e-13,1.4483198711515155e-12
public_00304,0.3795975148677826,0.2689271867275238,0.321194052696228,0.003416673047468066,0.0004881695786025375,0.026376347988843918
public_00305,0.10194472968578339,0.05173216387629509,0.023149561136960983,0.005495968274772167,0.02678554132580757,0.7908920049667358
public_00306,0.0014344577211886644,0.04096465930342674,0.00367218186147511,2.7465797757031396e-05,2.2261126559897093e-06,0.9538990259170532
public_00307,0.12266768515110016,0.44665083289146423,0.3893093168735504,0.0034255206119269133,0.0013422822812572122,0.036604393273591995
public_00308,9.09890502498456e-07,0.02586783841252327,0.9741312861442566,5.0915355265246376e-11,6.133570050115812e-17,1.1948813249604284e-12
public_00309,0.3991571068763733,0.10066746175289154,0.36074358224868774,0.013563605956733227,0.005449557211250067,0.1204187422990799
public_00310,0.003799793776124716,0.032202593982219696,0.002716235350817442,0.0003719197993632406,0.00033088051714003086,0.9605785608291626
public_00311,2.812034494148463e-10,2.2272624022878773e-10,5.844821657774446e-07,0.9999991655349731,4.0093940611996004e-08,2.1100360925174755e-07
public_00312,0.4091127812862396,0.2782575190067291,0.2597292363643646,0.00648946687579155,0.006071681156754494,0.04033929854631424
public_00313,0.3101593554019928,0.21633800864219666,0.41345342993736267,0.008134025149047375,0.001553249778226018,0.050361864268779755
public_00314,2.29792365691317e-10,9.87521069556246e-15,1.3702773013219826e-14,6.638740224218509e-09,1.0,1.4870439102310229e-08
public_00315,0.06020752340555191,0.04718425124883652,0.34234100580215454,0.03688421472907066,0.01664341427385807,0.49673962593078613
public_00316,0.010415174998342991,0.0004952408489771187,0.000946920074056834,0.0014842308592051268,0.025179114192724228,0.9614793062210083
public_00317,2.332442647912103e-07,0.0007714102976024151,0.9992283582687378,2.1635156773752717e-12,2.4619529599829085e-18,4.432012652114559e-15
public_00318,0.08453167974948883,0.002133780624717474,0.18997442722320557,0.6222543120384216,0.054716259241104126,0.04638953506946564
public_00319,7.360517429333413e-06,0.20708969235420227,0.7928945422172546,8.390228686039336e-06,9.572543278879575e-12,1.1232859975507381e-08
public_00320,9.616478564566933e-06,6.021497392794117e-05,2.9387796530500054e-05,7.74325235397555e-05,9.223978850059211e-06,0.9998141527175903
public_00321,0.004442458041012287,0.010096585378050804,0.021894723176956177,0.025252962484955788,0.0028857465367764235,0.9354275465011597
public_00322,0.9890371561050415,0.003666464937850833,0.0005621033487841487,1.7543418380228104e-06,3.879187261190964e-06,0.00672865891829133
public_00323,0.01659744419157505,0.20787104964256287,0.7752653360366821,7.555844604212325e-06,5.162702976235778e-08,0.00025859399465844035
public_00324,0.09825979918241501,0.07151317596435547,0.006733363959938288,0.00018526082567404956,5.5391748901456594e-05,0.8232530355453491
